motif	search.region	category	Length, log10	Sequences, log10	RNAphylo, log10	hmmpair, log10	Avgerage SI %	Paired positions %	Alignment power %	Covarying bps %
K03553_upstream.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.0253058652647704	1.380211241711606	1.2543063323312855	0.5155996750006997	82.16	51.42857142857142	4.074074074074074	3.7037037037037033
K03555_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.740362689494244	1.3222192947339193	0.9809119377768436	0	70.1	25.925925925925924	7.142857142857142	0
K03593_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.3617278360175928	0.9420080530223132	3.243033270017494e-13	85.88	54.90196078431373	2.142857142857143	7.142857142857142
K03593_upstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.462397997898956	1.276921132065774	0	71.88	63.41463414634146	5.384615384615384	7.6923076923076925
K03593_upstream.h1_2.h1_3	w/o ref	High power (low covariation)	1.8388490907372552	1.7160033436347992	1.252610340567373	0	77.46	32.35294117647059	10.909090909090908	9.090909090909092
K03631_upstream.h1_5.h2_2.h2_1	w/o ref	High power (low covariation)	1.9637878273455551	1.7481880270062005	1.5010592622177514	0.2273806752823456	65.54	28.57142857142857	12.307692307692308	0
K03631_upstream.h1_2	w/o ref	High covariation	1.5314789170422551	1.6334684555795866	1.1513698502474603	0.29500490210730074	66.1	42.42424242424242	11.428571428571429	28.57142857142857
K03650_upstream.h1_1.h2_5.h2_1.h2_4	w/o ref	High power (low covariation)	2.2671717284030137	1.806179973983887	1.0374264979406236	0	64.97	23.91304347826087	11.818181818181818	0
K03650_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6901960800285136	1.255272505103306	1.0153597554092142	0.2566985077005827	80.61	62.5	2	6.666666666666667
K03665_upstream.h1_2.h2_1	has CMsearch ref	High power (low covariation)	1.9493900066449128	1.568201724066995	0.9334872878487056	0	74.44	22.727272727272727	15	0
K03665_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.6020599913279625	1.4834446480985353	0.28663473192557015	73.55	30.76923076923077	6.25	0
K03727_upstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9731278535996983	1.4913616938342726	1.0534626049254554	0	77.37	25.806451612903224	8.333333333333332	8.333333333333332
K03797_upstream.h2_1	w/o ref	High power (low covariation)	1.8864907251724816	1.9030899869919435	0.7993405494535817	0	78.16	31.57894736842105	15.833333333333332	0
K03856_upstream.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.7558748556724917	1.380211241711606	1.7818989193511492	0.09308041980467952	76.86	42.857142857142854	0.8333333333333334	0
K21903_upstream.h2_1	has CMsearch ref	High covariation	1.8750612633917	1.8325089127062364	1.813046965160108	0.30099503355094404	52.96	32.432432432432435	33.33333333333333	50
K03980_upstream.h1_2.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.4771212547196624	1.2402995820027125	0	79.9	12.307692307692308	5	0
K04075_upstream.h2_3.h2_4.h1_5.h2_5	w/o ref	High power (low covariation)	2.403120521175818	1.6901960800285136	2.2257485241818644	0	71.11	24.6031746031746	10.967741935483872	0
K04485_upstream.h1_1	has CMsearch ref	High power (low covariation)	1.6020599913279625	2.110589710299249	1.5992278627737964	0	83.34	30.76923076923077	30	0
K04485_upstream.h2_3	has CMsearch ref	High power (low covariation)	2.0293837776852097	2.075546961392531	1.718584720027436	0.18564526276469195	76.55	47.16981132075472	10.8	0
K04485_upstream.h1_3	has CMsearch ref	High covariation	1.6532125137753435	2.089905111439398	1.4586378490256493	0	74.77	40.909090909090914	2.2222222222222223	11.11111111111111
K04485_upstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.977723605288848	1.4539295920577286	0	77.23	33.33333333333333	5.714285714285714	0
K04518_upstream.h1_1.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.8512583487190752	1.740362689494244	0.8175653695597808	0	61.8	20	8.571428571428571	0
K04518_upstream.h1_2.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.977723605288848	1.4771212547196624	0.7693773260761385	0.01232297711873096	90.77	51.06382978723404	0.8333333333333334	0
K04518_upstream.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.9912260756924949	1.4913616938342726	0.7323937598229685	5.719278275464854e-4	88.66	45.36082474226804	1.8181818181818183	0
K04564_upstream.h1_1	has CMsearch ref	High covariation	1.5185139398778875	1.505149978319906	1.0081741840064264	2.1176631165505026e-13	69.68	62.5	13.999999999999998	20
K05377_upstream.h1_5.h2_2	w/o ref	Conserved sequence (low covariation and power)	2.093421685162235	1.4471580313422192	1.3291944150884512	0.20357677497797255	90.44	40.65040650406504	2.4	0
K05567_upstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.0791812460476249	0.9991305412873712	0	70.57	29.268292682926827	0	0
K05584_upstream.h2_1.h2_2.h1_2	w/o ref	High power (low covariation)	2.0453229787866576	1.7993405494535817	0.8048206787211624	0	80.11	40	13.18181818181818	0
K05584_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.6989700043360187	0.885361220031512	0.24338360957889296	80.32	57.14285714285714	6	0
K05585_upstream.h1_2.h2_2.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.9242792860618816	1.6989700043360187	0.9951962915971794	0	77.52	43.373493975903614	6.111111111111112	0
K05585_upstream.h2_1	w/o ref	High covariation	1.845098040014257	1.6989700043360187	1.8793826371743427	0.2989728727855718	58.08	55.072463768115945	29.47368421052631	52.63157894736842
K05585_upstream.h2_3.h2_4	w/o ref	High covariation	2.0791812460476247	1.7558748556724917	2.011316643366872	0.7264509000796718	57.96	47.05882352941176	26.785714285714285	39.285714285714285
K05585_upstream.h1_3	w/o ref	High covariation	1.6901960800285136	1.7075701760979365	1.6633239336282124	0.41243534585842495	68.69	54.166666666666664	20	46.15384615384615
K05592_upstream.h1_3.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.1335389083702174	1.6020599913279625	1.5167997040816243	0.03122400142594108	75.41	29.629629629629623	5.500000000000001	5
K05841_upstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.5314789170422551	0.9542425094393248	0.6954816764901974	0.2804388183280356	82.65	60.60606060606061	2	0
K05979_upstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.8920946026904804	1.3010299956639813	0.9800033715837464	0.02636053377394181	83.49	46.75324675324675	2.7777777777777777	0
K06076_upstream.h1_1	has CMsearch ref	High covariation	1.591064607026499	1.4771212547196624	1.6775157047987574	0.08476675381971498	52.86	47.368421052631575	35.55555555555556	66.66666666666666
K06153_upstream.h1_1	w/o ref	High covariation	1.505149978319906	1.3222192947339193	1.4299136977637543	0.34976304398794955	75.22	32.25806451612903	2	40
K06197_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.3617278360175928	1.0472748673841794	0	75.59	43.90243902439025	3.3333333333333335	0
K06197_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.3979400086720375	0.9763499790032736	0	77.78	26.41509433962264	4.285714285714286	0
K06197_upstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8260748027008264	1.505149978319906	0.7185016888672743	0	78.09	33.33333333333333	9.090909090909092	9.090909090909092
K06197_upstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.662757831681574	1.4313637641589874	1.3310221710418286	0	82.99	48.888888888888886	8.181818181818182	0
K06213_upstream.h1_1.h2_1.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.9590413923210936	1.7481880270062005	1.7180862947830915	0.3097365991092897	71.77	31.11111111111111	8.571428571428571	0
K06213_upstream.h1_3.h2_3	has CMsearch ref	High power (low covariation)	1.9731278535996983	1.6901960800285136	1.4874212113594742	4.342366581887281e-13	56.14	19.35483870967742	32.22222222222222	11.11111111111111
K06282_upstream.h1_5	has CMsearch ref	High covariation	1.57978359661681	1.5185139398778875	1.8588378514285857	0.069165445060771	50.6	48.64864864864865	42.22222222222222	100
K06442_upstream.h1_1.h2_2	w/o ref	High power (low covariation)	1.8129133566428557	1.5440680443502757	1.182414652434554	0	77.79	37.5	15.833333333333332	0
K06610_upstream.h2_3	w/o ref	High covariation	1.845098040014257	1.414973347970818	2.0319333402756055	0	80.92	20.28985507246377	0	14.285714285714285
K06864_upstream.h2_1.h2_2.h2_3	has CMsearch ref	Conserved sequence (low covariation and power)	2.296665190261531	1.5440680443502757	2.1010593549081156	0	82.21	17.258883248730964	4.117647058823529	5.88235294117647
K06873_upstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.3617278360175928	1.1486026548060937	0	87.87	41.509433962264154	1.8181818181818183	0
K06890_upstream.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.041392685158225	0.7558748556724915	0	81.24	50	1	0
K06891_upstream.h1_3	has CMsearch ref	High power (low covariation)	1.5563025007672873	1.5185139398778875	1.426023015689876	0.16808656563788707	62.66	40	18.571428571428573	14.285714285714285
K06920_upstream.h1_2.h1_5.h1_4	w/o ref	Conserved sequence (low covariation and power)	2.03342375548695	1.2787536009528289	1.573219827114422	0.09178650399397742	78.1	29.906542056074763	3.75	6.25
K06949_upstream.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.146128035678238	1.3322364154914432	0.3161675165436764	71.74	69.56521739130434	3.75	6.25
K06966_upstream.h1_1	has CMsearch ref	High covariation	1.568201724066995	1.2787536009528289	1.815776920298363	0.492747820837467	58	55.55555555555556	16	50
K06971_upstream.h1_4.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.869231719730976	1.255272505103306	1.404833716619938	0.2924439295577612	86.58	46.57534246575342	0	5.88235294117647
K06997_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.380211241711606	1.3736474722092178	0	73.26	65.21739130434783	8	0
K07015_upstream.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.5563025007672873	0.884795363948981	0	60.39	17.142857142857142	3.3333333333333335	0
K07037_upstream.h1_3.h2_1	w/o ref	High power (low covariation)	1.8750612633917	1.7708520116421442	1.677241845946654	0.2109738820140191	64.21	29.72972972972973	12.727272727272728	9.090909090909092
K07079_upstream.h1_5	w/o ref	High covariation	1.5314789170422551	1.3010299956639813	1.1670217957902564	0	79.45	36.36363636363637	8.333333333333332	16.666666666666664
K07086_upstream.h2_3	has CMsearch ref	High power (low covariation)	1.806179973983887	1.6901960800285136	1.5224442335063195	0.02527030082651845	71.42	31.746031746031743	18	0
K07086_upstream.h1_1	has CMsearch ref	High power (low covariation)	1.5440680443502757	1.6532125137753435	1.127752515832973	0.43466309740121495	72.26	35.294117647058826	11.666666666666666	0
K07090_upstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6720978579357175	1.462397997898956	1.098989639401177	0.00205923378292819	85.64	52.17391304347826	1.6666666666666667	0
K07243_upstream.h1_1	w/o ref	High covariation	1.6720978579357175	1.5563025007672873	1.9175055095525464	0.2827204240269575	62.5	65.21739130434783	26	33.33333333333333
K07301_upstream.h2_2.h2_4.h1_3	w/o ref	Conserved sequence (low covariation and power)	2.2174839442139063	1.4913616938342726	1.9383195433421556	3.541122881009471e-6	83.25	32.926829268292686	7.777777777777778	7.4074074074074066
K07456_upstream.h1_4	has CMsearch ref	High covariation	1.6901960800285136	1.414973347970818	1.1433271299920464	0	84.69	41.66666666666667	3	10
K07486_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.662757831681574	0.9030899869919436	1.3666097103924295	0.4349439596979846	76.24	57.77777777777777	0	7.6923076923076925
K08480_upstream.h2_2	w/o ref	High covariation	1.9344984512435677	1.380211241711606	1.5537616983900042	0.4363121585962835	67.61	37.64705882352941	7.5	12.5
K08482_upstream.h1_1	w/o ref	High covariation	1.5563025007672873	1.8325089127062364	1.5658478186735176	6.211569271197437e-4	50.04	22.857142857142858	47.5	75
K09121_upstream.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.6434526764861874	1.968482948553935	1.1778249718646818	0	73.34	32.55813953488372	1.4285714285714286	0
K09748_upstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.591064607026499	1.380211241711606	0.8836614351536176	0	81.27	36.84210526315789	8.571428571428571	0
K09772_upstream.h1_4.h2_1.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.9138138523837167	1.3617278360175928	1.356790460351716	0.03294568810237715	93.09	51.85185185185185	0	0
K09772_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.3010299956639813	1.2286569581089353	0.4658852714562038	88.48	80	0	0
K09836_upstream.h1_5	has CMsearch ref	High covariation	1.6232492903979006	1.380211241711606	1.4393326938302626	0.00120895936887462	68.59	29.268292682926827	3.3333333333333335	16.666666666666664
K09928_upstream.h1_2.h2_1.h1_1	w/o ref	High power (low covariation)	2.0863598306747484	1.462397997898956	1.6183619311098782	0.16892744018992603	75.71	24.793388429752067	16.666666666666664	13.333333333333334
K09942_upstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7781512503836436	1.6334684555795866	0.8808135922807914	0.4074214994817781	68.16	20.33898305084746	0	0
K09942_upstream.h1_4.h2_2.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.9822712330395684	1.462397997898956	1.438384107034714	0.4412048051368981	85.81	25.26315789473684	0.8333333333333334	8.333333333333332
K09966_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	2.060697840353612	1.6901960800285136	0.7708520116421442	4.297323434598976e-4	69.64	28.07017543859649	6.875000000000001	0
K10257_upstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8512583487190752	1	0.8615344108590378	0	90.47	57.14285714285714	0	0
K10773_upstream.h1_5.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.792391689498254	1.4471580313422192	1.001300933020418	0.02683430641082363	83.46	36.0655737704918	2.727272727272727	0
K10917_upstream.h1_3	has CMsearch ref	High power (low covariation)	1.740362689494244	1.7781512503836436	1.8826952623815971	1.3691956543948317e-7	64.31	55.55555555555556	24.000000000000004	0
K10960_upstream.h1_5.h2_3.h2_1.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.143014800254095	1.462397997898956	1.2301933788690456	0.00101538255535923	81.54	39.130434782608695	3.7037037037037033	3.7037037037037033
K12574_upstream.h1_1.h1_3	w/o ref	High covariation	1.7708520116421442	1.414973347970818	2.0083872301141588	0.01976483724196788	55.98	48.27586206896552	27.857142857142858	57.14285714285714
K12574_upstream.h1_2	w/o ref	High covariation	1.6127838567197357	1.7075701760979365	2.0090257420869104	8.547246862064976e-5	49.34	40	55.00000000000001	100
K12984_upstream.h1_2	w/o ref	High covariation	1.6812412373755872	1.1139433523068367	1.3062105081677615	0.5621119699080107	63.71	46.808510638297875	5.454545454545454	18.181818181818183
K13005_upstream.h1_3	has CMsearch ref	High covariation	1.6812412373755872	0.8450980400142568	1.5336449787987627	0.7415762273581585	62.8	59.57446808510638	1.4285714285714286	28.57142857142857
K13005_upstream.h1_4	has CMsearch ref	High covariation	1.5440680443502757	1.2787536009528289	1.783760695743924	0.22787719628720307	62.6	64.70588235294117	10.909090909090908	18.181818181818183
K14379_upstream.h1_1.h1_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.7558748556724917	1.5314789170422551	0.7774268223893114	0	73.77	21.428571428571427	5	0
K14441_upstream.h2_4	has CMsearch ref	High covariation	1.869231719730976	1.4471580313422192	1.0817072700973491	0.21128637482829252	78.92	46.57534246575342	10	11.76470588235294
K14441_upstream.h2_3	has CMsearch ref	High covariation	1.7160033436347992	1.662757831681574	1.218535505216528	0.2673989106256479	69.18	15.68627450980392	10	50
K14540_upstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.3010299956639813	1.228913405994688	0	81.39	54.054054054054056	3	0
K14540_upstream.h1_1.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7481880270062005	1.230448921378274	1.4124605474299614	0	93.64	54.54545454545454	0	0
K14761_upstream.h1_5	w/o ref	High power (low covariation)	1.568201724066995	1.4913616938342726	0.7193312869837267	0	73.38	33.33333333333333	15	0
K15633_upstream.h2_3	has CMsearch ref	High covariation	1.7558748556724917	1.568201724066995	0.9960736544852752	0	64.01	10.714285714285714	16.666666666666664	33.33333333333333
K15633_upstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.6127838567197357	1.3424226808222062	0.8959747323590646	0.00195582098966425	83.62	40	2.5	0
K16091_upstream.h1_3	w/o ref	High covariation	1.6434526764861874	1.2041199826559248	1.8236698132681364	0.4956275809064905	42.19	65.11627906976744	26.42857142857143	100
K18678_upstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.662757831681574	1.7323937598229686	1.167317334748176	0	75.4	35.55555555555556	8.75	0
K19002_upstream.h1_4	has CMsearch ref	High covariation	1.7160033436347992	1.7993405494535817	1.4653828514484184	0	56.83	15.68627450980392	35	50
K19002_upstream.h1_1	has CMsearch ref	High covariation	1.6020599913279625	1.6334684555795866	1.962889987391791	0.20713274096031173	57.68	46.15384615384615	30.000000000000004	55.55555555555556
K19166_upstream.h1_4	has CMsearch ref	High covariation	1.6232492903979006	1.662757831681574	1.5624118329497274	0.30056961673157623	60.15	34.146341463414636	15.714285714285715	42.857142857142854
K19166_upstream.h1_1	has CMsearch ref	High covariation	1.5314789170422551	1.6532125137753435	1.6955692270361855	0.4623920075889276	52.38	36.36363636363637	10	50
K19170_upstream.h1_3	w/o ref	High covariation	1.5440680443502757	1.4771212547196624	1.3643633546157308	0	73.95	41.17647058823529	8.571428571428571	28.57142857142857
K19294_upstream.h1_2	w/o ref	High covariation	1.6812412373755872	1.0791812460476249	1.4652340949880145	0.5673110946583468	46.36	68.08510638297872	16.875	43.75
K21480_upstream.h1_1	has CMsearch ref	High covariation	1.505149978319906	1.740362689494244	1.978363147083883	0.2461042377204432	54.66	45.16129032258064	24.285714285714285	57.14285714285714
K21480_upstream.h1_3	has CMsearch ref	High covariation	1.591064607026499	1.7481880270062005	1.6504046698680317	0	56.14	36.84210526315789	41.42857142857142	57.14285714285714
K21703_upstream.h2_1	w/o ref	High power (low covariation)	1.6989700043360187	2.0718820073061255	0.9822712330395684	0	65.7	24.489795918367346	18.333333333333336	0
K21929_upstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9294189257142929	1.2787536009528289	1.2214142378423387	0.4774483000577465	74.97	50	7.142857142857142	0
K00036_downstream.h1_1	w/o ref	High covariation	1.740362689494244	1.591064607026499	1.3119656603683665	0	58.99	48.148148148148145	26.153846153846157	53.84615384615385
K00161_downstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.6532125137753435	1.4360035356698966	0.00688173903740953	78.59	48.97959183673469	8.333333333333332	0
K00161_downstream.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.6232492903979006	1.327767489902729	0	77.92	45.714285714285715	5	0
K00297_downstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.740362689494244	1.1565491513317814	0	70.38	35.294117647058826	8.333333333333332	0
K00297_downstream.h2_2.h2_3	w/o ref	High power (low covariation)	2.123851640967086	1.7781512503836436	1.4199557484897578	6.20068404595445e-4	74.38	30.303030303030305	11.000000000000002	0
K00297_downstream.h1_1	w/o ref	High covariation	1.6532125137753435	1.740362689494244	1.2340108175871791	0.0186931771649877	74.79	36.36363636363637	10	12.5
K00604_downstream.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.5314789170422551	1.6532125137753435	1.4815859363676225	0	77.84	12.12121212121212	0	0
K00615_downstream.h2_1	has CMsearch ref	High power (low covariation)	1.6989700043360187	1.6020599913279625	1.2347702951609163	0	78.02	44.89795918367347	10	0
K00615_downstream.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.568201724066995	1.5440680443502757	1.141763230275788	0	77.55	55.55555555555556	2	0
K00640_downstream.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.6532125137753435	1.1908917169221696	0	78.47	33.84615384615385	9.090909090909092	0
K00640_downstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.568201724066995	1.6532125137753435	0.988112840268352	0	77.43	38.88888888888889	2.857142857142857	0
K00748_downstream.h1_5	has CMsearch ref	High covariation	1.6720978579357175	1.3617278360175928	1.1760912590556811	0.23260379835089512	83.69	34.78260869565217	2.5	12.5
K00764_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.414973347970818	0.6937269489236468	0	81.73	3.92156862745098	0	0
K00937_downstream.h1_1	has CMsearch ref	High covariation	1.5185139398778875	1.7781512503836436	1.4229179807676624	5.396706552860553e-4	56.61	25	20	25
K00937_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.919078092376074	1.5563025007672873	1.799064719351008	0.03477243566358771	75.4	31.70731707317073	9.23076923076923	7.6923076923076925
K00940_downstream.h2_3	has CMsearch ref	High power (low covariation)	1.8195439355418688	1.6334684555795866	1.4845845292828428	0	63.83	18.461538461538463	11.666666666666666	0
K00940_downstream.h1_5	has CMsearch ref	High power (low covariation)	1.6334684555795866	1.505149978319906	1.628082260990679	4.3346519621548626e-13	75.84	47.61904761904761	12	0
K00940_downstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7481880270062005	1.4913616938342726	1.2092468487533736	0	75.77	29.09090909090909	5	0
K00988_downstream.h1_5	w/o ref	High covariation	1.662757831681574	1.5314789170422551	1.3796680340336538	0.28510545276863136	82.37	62.22222222222222	9.285714285714286	14.285714285714285
K00988_downstream.h2_1	w/o ref	High covariation	1.9912260756924949	1.4471580313422192	1.2785249647370176	0.140898795081713	81.59	35.051546391752574	8.823529411764707	11.76470588235294
K00995_downstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6532125137753435	1.7075701760979365	0.964259630196849	0	73.73	13.636363636363637	0	0
K00995_downstream.h1_4.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.380211241711606	1.3942765267678214	0.13895002493987224	86.56	27.027027027027028	3	0
K01008_downstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.9030899869919435	1.414973347970818	1.6516656039229356	0.4542501553003446	87.2	37.9746835443038	3.3333333333333335	0
K01056_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.6901960800285136	1.462397997898956	1.2652896258608302	0.00871779854225449	80.36	50	6.666666666666667	0
K01193_downstream.h1_2.h2_4	has CMsearch ref	High power (low covariation)	1.8195439355418688	1.7634279935629371	1.3326404103874627	0	80.04	46.15384615384615	10	0
K01356_downstream.h1_3	w/o ref	High covariation	1.6812412373755872	0.9030899869919436	1.1928461151888416	0.29133754281908625	67.51	72.3404255319149	1.1764705882352942	11.76470588235294
K01414_downstream.h2_1.h2_4	w/o ref	Conserved sequence (low covariation and power)	2.167317334748176	1.5563025007672873	1.1222158782728269	0.0050308010151720204	75.7	17.80821917808219	6.923076923076923	0
K01428_downstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.146128035678238	0.7092699609758307	0	93.07	51.61290322580645	0	0
K01437_downstream.h1_1.h2_1.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.8573324964312683	1.5185139398778875	1.328787200354535	0.6390110950711797	83.69	36.61971830985916	3.8461538461538463	7.6923076923076925
K01437_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6812412373755872	1.4313637641589874	1.153814864344529	0	84.91	17.02127659574468	0	0
K01601_downstream.h1_2	has CMsearch ref	High covariation	1.7160033436347992	1.845098040014257	2.046456142412592	0.3861920865133115	54.11	66.66666666666666	48.82352941176471	88.23529411764706
K01601_downstream.h1_1	has CMsearch ref	High power (low covariation)	1.8129133566428557	1.505149978319906	1.883547879268044	0.6068455110970082	70.96	53.125	13.529411764705882	5.88235294117647
K01626_downstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.2787536009528289	1.2951270852521912	0	87.67	32.432432432432435	0	0
K01647_downstream.h1_2	has CMsearch ref	High covariation	1.6434526764861874	1.4471580313422192	1.333648756514701	3.363987296108184e-7	75.68	51.162790697674424	13.636363636363637	27.27272727272727
K01662_downstream.h2_2.h2_3.h2_1.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	2.2528530309798933	1.6127838567197357	1.2322335211147335	0	71.4	22.47191011235955	5.500000000000001	5
K01687_downstream.h1_3.h2_5	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.3222192947339193	1.2013971243204515	0.04266645670276898	89.83	40	1.1764705882352942	0
K01687_downstream.h1_4.h2_2.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.3483048630481607	1.7558748556724917	1.336259552014193	0	59.69	13.513513513513514	8	6.666666666666667
K01736_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7993405494535817	1.255272505103306	1.3636119798921444	2.0552109189872312e-5	92.03	25.806451612903224	0	0
K01807_downstream.h1_4	w/o ref	High covariation	1.591064607026499	1.7242758696007892	1.033021444682911	0	70.3	21.052631578947366	15	25
K01807_downstream.h2_2.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.220108088040055	1.7993405494535817	1.2397998184470986	0	67.87	24.24242424242424	6.999999999999999	0
K01807_downstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.6434526764861874	1.7323937598229686	1.0178677189635057	0	71.16	51.162790697674424	9.090909090909092	0
K01807_downstream.h1_5	w/o ref	High covariation	1.7481880270062005	1.6989700043360187	0.8234742291703011	0	64.48	7.272727272727272	0	50
K01870_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.9084850188786495	1.4913616938342726	0.8401060944567578	0.00107970691548372	83.97	32.5	3.8461538461538463	0
K01874_downstream.h1_2	w/o ref	High power (low covariation)	1.6232492903979006	1.5314789170422551	1.3436055081041718	0.4763533225950132	70.31	43.90243902439025	11.11111111111111	0
K01890_downstream.h2_3	w/o ref	High power (low covariation)	1.9138138523837167	1.5563025007672873	0.8188854145940099	0.1957721115456889	72.41	27.160493827160497	10.909090909090908	0
K01890_downstream.h2_1	w/o ref	High covariation	1.869231719730976	1.5563025007672873	1.1525940779274697	0.2012083427382143	75.76	27.3972602739726	6.999999999999999	10
K01895_downstream.h1_4.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.4913616938342726	1.4488608456074408	0.1816386783333272	75.27	38.46153846153847	8	6.666666666666667
K01895_downstream.h1_2.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.740362689494244	1.4913616938342726	1.6029277128591892	0	83.01	33.33333333333333	1.1111111111111112	0
K01915_downstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6232492903979006	1.146128035678238	1.458033192496506	0	84.85	73.17073170731707	1.3333333333333337	0
K01929_downstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.6532125137753435	1.0737183503461227	0	69.77	41.17647058823529	10	0
K01961_downstream.h1_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.8512583487190752	1.236789099409293	0	73.67	27.450980392156865	2.857142857142857	0
K01961_downstream.h1_4.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.8512583487190752	1.8195439355418688	1.3662361237182932	0	67.88	22.857142857142858	7.5	0
K01961_downstream.h1_3	has CMsearch ref	High power (low covariation)	1.5563025007672873	1.7853298350107671	1.1972805581256194	0	73.34	34.285714285714285	16.666666666666664	0
